AUC,Accuracy,F-score,KEY,Method,Model,Precision,Recall,SEED,Specificity,Time,Treshold,n_variables
0.9293734146201332,0.8438809420603959,0.8479346984730141,NEURAL_NETWORK_ISIS_9_741,ISIS,NEURAL_NETWORK,0.827268982562131,0.8696593533487298,741,0.8180503326583743,2018-08-31 12:44:40.698351,0.4,9
0.9293734146201332,0.8511053315994799,0.8477730999335253,NEURAL_NETWORK_ISIS_9_741,ISIS,NEURAL_NETWORK,0.8680986235062774,0.828377598152425,741,0.8738790859126411,2018-08-31 12:44:40.698351,0.5,9
0.9293734146201332,0.8506718682271348,0.8402010050251257,NEURAL_NETWORK_ISIS_9_741,ISIS,NEURAL_NETWORK,0.9046112868320292,0.7843533487297921,741,0.9171246745733296,2018-08-31 12:44:40.698351,0.6,9
0.9293734146201332,0.8407744545585898,0.8219709208400646,NEURAL_NETWORK_ISIS_9_741,ISIS,NEURAL_NETWORK,0.933235509904622,0.7344110854503464,741,0.9473531964130748,2018-08-31 12:44:40.698351,0.7000000000000001,9
0.9293734146201332,0.8234359196647884,0.7934764238634444,NEURAL_NETWORK_ISIS_9_741,ISIS,NEURAL_NETWORK,0.9569914390542194,0.6776847575057737,741,0.969482210008678,2018-08-31 12:44:40.698351,0.8,9
0.9293734146201332,0.7834128016182632,0.7287368802026782,NEURAL_NETWORK_ISIS_9_741,ISIS,NEURAL_NETWORK,0.976479146459748,0.5812644341801386,741,0.9859704946485393,2018-08-31 12:44:40.698351,0.9,9
0.9330094021335028,0.6794538361508452,0.7541147132169577,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.612035621120806,0.9821016166281756,741,0.3761932311252531,2018-08-31 15:53:39.889381,0.1,11
0.9330094021335028,0.8064586042479409,0.8279935794542536,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.7456921475656297,0.930715935334873,741,0.6819496673416257,2018-08-31 15:53:39.889381,0.2,11
0.9330094021335028,0.8422915763617974,0.850551105634285,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.8089594999348874,0.8966512702078522,741,0.7878218108186289,2018-08-31 15:53:39.889381,0.30000000000000004,11
0.9330094021335028,0.8568848432307471,0.8580843899992837,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.8517991750817807,0.8644630484988453,741,0.8492912930286376,2018-08-31 15:53:39.889381,0.4,11
0.9330094021335028,0.8615806964311515,0.8579478054567021,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.8820121951219512,0.8351616628175519,741,0.8880532253398901,2018-08-31 15:53:39.889381,0.5,11
0.9330094021335028,0.8594856234648173,0.8504191340459892,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.9101234567901234,0.7980658198614319,741,0.9210297946196124,2018-08-31 15:53:39.889381,0.6,11
0.9330094021335028,0.8504551365409623,0.8346909439386679,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.9342152306042188,0.7543302540415704,741,0.946774660109922,2018-08-31 15:53:39.889381,0.7000000000000001,11
0.9330094021335028,0.8306603092038722,0.8037508372404554,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.9569377990430622,0.6928406466512702,741,0.9687590396297368,2018-08-31 15:53:39.889381,0.8,11
0.9330094021335028,0.782184655396619,0.7262326341596296,NEURAL_NETWORK_ISIS_11_741,ISIS,NEURAL_NETWORK,0.9789473684210528,0.5772228637413395,741,0.98756146948221,2018-08-31 15:53:39.889381,0.9,11
0.5924043582121759,0.5071521456436932,0.5710513078470825,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.5059046345811051,0.6554561200923787,741,0.3585478738790859,2018-09-03 11:14:08.774676,0.1,1
0.5924043582121759,0.5071521456436932,0.5710513078470825,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.5059046345811051,0.6554561200923787,741,0.3585478738790859,2018-09-03 11:14:08.774676,0.2,1
0.5924043582121759,0.5071521456436932,0.5710513078470825,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.5059046345811051,0.6554561200923787,741,0.3585478738790859,2018-09-03 11:14:08.774676,0.30000000000000004,1
0.5924043582121759,0.6043924288397631,0.560513643659711,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.631236442516269,0.504041570438799,741,0.7049464853919584,2018-09-03 11:14:08.774676,0.4,1
0.5924043582121759,0.6124837451235371,0.5308728354031835,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.6735463826009764,0.4380773672055427,741,0.7872432745154758,2018-09-03 11:14:08.774676,0.5,1
0.5924043582121759,0.6067042334922699,0.4948032665181885,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.6928274428274428,0.3848152424942263,741,0.8290425224182818,2018-09-03 11:14:08.774676,0.6,1
0.5924043582121759,0.5601069209651784,0.2948465547191662,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.7457527826596367,0.1837471131639723,741,0.937228811107897,2018-09-03 11:14:08.774676,0.7000000000000001,1
0.5924043582121759,0.5225400953619419,0.11703406813627255,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.7863554757630161,0.0632217090069284,741,0.9827885449811976,2018-09-03 11:14:08.774676,0.8,1
0.5924043582121759,0.4994942927322642,0.0,NEURAL_NETWORK_LR_ACCURACY_1_741,LR_ACCURACY,NEURAL_NETWORK,0.0,0.0,741,1.0,2018-09-03 11:14:08.774676,0.9,1
0.6647346215230202,0.5005057072677359,0.6671160327395282,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,0.5005057072677359,1.0,741,0.0,2018-09-04 11:14:24.020405,0.1,13
0.6647346215230202,0.5005057072677359,0.6671160327395282,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,0.5005057072677359,1.0,741,0.0,2018-09-04 11:14:24.020405,0.2,13
0.6647346215230202,0.5005057072677359,0.6671160327395282,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,0.5005057072677359,1.0,741,0.0,2018-09-04 11:14:24.020405,0.30000000000000004,13
0.6647346215230202,0.5005057072677359,0.6671160327395282,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,0.5005057072677359,1.0,741,0.0,2018-09-04 11:14:24.020405,0.4,13
0.6647346215230202,0.5821413090593844,0.28344895936570863,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,1.0,0.1651270207852194,741,1.0,2018-09-04 11:14:24.020405,0.5,13
0.6647346215230202,0.5821413090593844,0.28344895936570863,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,1.0,0.1651270207852194,741,1.0,2018-09-04 11:14:24.020405,0.6,13
0.6647346215230202,0.5821413090593844,0.28344895936570863,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,1.0,0.1651270207852194,741,1.0,2018-09-04 11:14:24.020405,0.7000000000000001,13
0.6647346215230202,0.5821413090593844,0.28344895936570863,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,1.0,0.1651270207852194,741,1.0,2018-09-04 11:14:24.020405,0.8,13
0.6647346215230202,0.5821413090593844,0.28344895936570863,NEURAL_NETWORK_E_NET_13_741,E_NET,NEURAL_NETWORK,1.0,0.1651270207852194,741,1.0,2018-09-04 11:14:24.020405,0.9,13
0.8409885601293623,0.5620575061407311,0.6913441955193482,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.5340623033354311,0.9799364896073904,741,0.1433323691061614,2018-09-04 11:15:55.129518,0.1,10
0.8409885601293623,0.6646438375957232,0.7354382765302633,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.6076473912224525,0.9312933025404158,741,0.3974544402661267,2018-09-04 11:15:55.129518,0.2,10
0.8409885601293623,0.7320473919953764,0.7647618443584703,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.6820907342459555,0.8702367205542725,741,0.5935782470350014,2018-09-04 11:15:55.129518,0.30000000000000004,10
0.8409885601293623,0.7625343158503106,0.7661663228284841,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.7553654088932529,0.7772806004618937,741,0.7477581718252819,2018-09-04 11:15:55.129518,0.4,10
0.8409885601293623,0.7724317295188556,0.7519685039370079,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.8272695772695773,0.6892321016166282,741,0.855799826439109,2018-09-04 11:15:55.129518,0.5,10
0.8409885601293623,0.7559601213697442,0.7122167319815982,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.8690228690228691,0.6033487297921478,741,0.9088805322533988,2018-09-04 11:15:55.129518,0.6,10
0.8409885601293623,0.7227279294899581,0.6455485777613594,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.8961538461538462,0.5044745958429562,741,0.9414231993057564,2018-09-04 11:15:55.129518,0.7000000000000001,10
0.8409885601293623,0.6545296922410057,0.4946100190234622,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.9234411996842936,0.3377598152424942,741,0.9719409892970784,2018-09-04 11:15:55.129518,0.8,10
0.8409885601293623,0.5777344314405433,0.28132300504119023,NEURAL_NETWORK_LR_ACCURACY_10_741,LR_ACCURACY,NEURAL_NETWORK,0.9493775933609958,0.1651270207852194,741,0.9911773213769164,2018-09-04 11:15:55.129518,0.9,10
0.8939328468662506,0.6082935991908683,0.7181033586357491,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.5611896635787421,0.996824480369515,741,0.2189759907434191,2018-09-04 14:40:04.149730,0.1,41
0.8939328468662506,0.7439676347348649,0.7866088631984586,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.6747933884297521,0.9428406466512702,741,0.544691929418571,2018-09-04 14:40:04.149730,0.2,41
0.8939328468662506,0.7929489958098541,0.8117940635671131,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.7446987951807229,0.8921766743648961,741,0.6935203934046862,2018-09-04 14:40:04.149730,0.30000000000000004,41
0.8939328468662506,0.8131050426238983,0.8175728086876807,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.7992554804908314,0.8367494226327945,741,0.7894127856522997,2018-09-04 14:40:04.149730,0.4,41
0.8939328468662506,0.8132495304146801,0.8075061434209546,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.8340255345331488,0.7826212471131639,741,0.8439398322244721,2018-09-04 14:40:04.149730,0.5,41
0.8939328468662506,0.8063863603525502,0.7895398146693889,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.8658284533241475,0.7256062355658198,741,0.8873300549609487,2018-09-04 14:40:04.149730,0.6,41
0.8939328468662506,0.7917930934836006,0.7609885553159728,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.8943469785575049,0.6622401847575058,741,0.9216083309227654,2018-09-04 14:40:04.149730,0.7000000000000001,41
0.8939328468662506,0.7689640225400953,0.7194736842105262,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.9170393559928444,0.5919457274826789,741,0.9463407578825572,2018-09-04 14:40:04.149730,0.8,41
0.8939328468662506,0.6948417858690941,0.5766686710763681,NEURAL_NETWORK_LR_ACCURACY_41_741,LR_ACCURACY,NEURAL_NETWORK,0.9432786885245902,0.4152713625866051,741,0.9749783048886318,2018-09-04 14:40:04.149730,0.9,41
0.8918302770059878,0.6035977459904638,0.7156552832046431,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.5582504648718571,0.9966801385681292,741,0.2097194098929708,2018-09-04 16:07:27.109263,0.1,12
0.8918302770059878,0.7349371478110099,0.7814900839735573,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.6652134239075332,0.9470265588914548,741,0.5224182817471796,2018-09-04 16:07:27.109263,0.2,12
0.8918302770059878,0.7775610460916053,0.8031959092361777,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.7207754961569347,0.9068995381062356,741,0.6479606595313856,2018-09-04 16:07:27.109263,0.30000000000000004,12
0.8918302770059878,0.8058084091894235,0.8130217028380634,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.784640171858217,0.8435334872979214,741,0.7680069424356378,2018-09-04 16:07:27.109263,0.4,12
0.8918302770059878,0.8105042623898281,0.8077120445715124,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.8206465067778936,0.7951789838337182,741,0.8258605727509402,2018-09-04 16:07:27.109263,0.5,12
0.8918302770059878,0.8085536772142754,0.796153846153846,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.8522727272727273,0.7469688221709007,741,0.8702632340179346,2018-09-04 16:07:27.109263,0.6,12
0.8918302770059878,0.7961999711024419,0.7691300433750717,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.8881118881118881,0.6782621247113164,741,0.9143766271333528,2018-09-04 16:07:27.109263,0.7000000000000001,12
0.8918302770059878,0.7635457303857824,0.7102257636122179,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.9184795053812688,0.5789549653579676,741,0.948510269019381,2018-09-04 16:07:27.109263,0.8,12
0.8918302770059878,0.7024273948851322,0.5914906277893484,NEURAL_NETWORK_LR_ACCURACY_12_741,LR_ACCURACY,NEURAL_NETWORK,0.9451664025356576,0.4304272517321016,741,0.9749783048886318,2018-09-04 16:07:27.109263,0.9,12
0.6923479242003874,0.5009391706400809,0.6673088036987094,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.5007227522405321,1.0,741,0.0008678044547295343,2018-09-04 16:12:24.322018,0.1,20
0.6923479242003874,0.5010114145354717,0.6673409430236478,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.5007589447054571,1.0,741,0.0010124385305177901,2018-09-04 16:12:24.322018,0.2,20
0.6923479242003874,0.5062129750036122,0.6691194268286779,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.5033869910408624,0.9975461893764436,741,0.013884871275672549,2018-09-04 16:12:24.322018,0.30000000000000004,20
0.6923479242003874,0.6044646727351539,0.6738547685709181,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.5736890151130947,0.8163972286374134,741,0.3921029794619613,2018-09-04 16:12:24.322018,0.4,20
0.6923479242003874,0.6335067186822714,0.6247503513573489,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.6407221969352147,0.6095554272517321,741,0.6575065085334104,2018-09-04 16:12:24.322018,0.5,20
0.6923479242003874,0.5937003323219188,0.3432975245212518,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.8985330073349633,0.2121824480369515,741,0.9759907434191496,2018-09-04 16:12:24.322018,0.6,20
0.6923479242003874,0.5903771131339401,0.31670281995661603,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.9591240875912408,0.1896651270207852,741,0.9919004917558576,2018-09-04 16:12:24.322018,0.7000000000000001,20
0.6923479242003874,0.5865481866782257,0.29993883792048925,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.983159582999198,0.17696304849884525,741,0.9969626844084466,2018-09-04 16:12:24.322018,0.8,20
0.6923479242003874,0.5833694552810288,0.2882882882882883,NEURAL_NETWORK_E_NET_20_741,E_NET,NEURAL_NETWORK,0.9940425531914894,0.16859122401847576,741,0.9989875614694822,2018-09-04 16:12:24.322018,0.9,20
0.8901398140533548,0.5997688195347494,0.7143740977521139,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.5556624959897337,1.0,741,0.19872722013306326,2018-09-04 17:47:21.587111,0.1,50
0.8901398140533548,0.7558156335789625,0.7928413826918362,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.6889646357051555,0.9336027713625866,741,0.5776684986982933,2018-09-04 17:47:21.587111,0.2,50
0.8901398140533548,0.7850744112122525,0.8062267960659154,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.7345994065281899,0.8933314087759815,741,0.6765982065374603,2018-09-04 17:47:21.587111,0.30000000000000004,50
0.8901398140533548,0.8058806530848144,0.8129741769332497,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.7850517542680467,0.8429561200923787,741,0.7687301128145791,2018-09-04 17:47:21.587111,0.4,50
0.8901398140533548,0.8089871405866205,0.8070354692745585,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.8162090345438441,0.7980658198614319,741,0.8199305756436216,2018-09-04 17:47:21.587111,0.5,50
0.8901398140533548,0.8047969946539517,0.7917052112241751,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.8496029119788221,0.7411951501154734,741,0.8685276251084756,2018-09-04 17:47:21.587111,0.6,50
0.8901398140533548,0.7951163126715792,0.7700664828928165,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.8784683684794673,0.6854792147806005,741,0.9049754122071161,2018-09-04 17:47:21.587111,0.7000000000000001,50
0.8901398140533548,0.7703366565525213,0.7253563714902806,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.903378523778782,0.60594688221709,741,0.9350592999710732,2018-09-04 17:47:21.587111,0.8,50
0.8901398140533548,0.7063285652362375,0.6018999118597591,NEURAL_NETWORK_LR_ACCURACY_50_741,LR_ACCURACY,NEURAL_NETWORK,0.9360341151385928,0.4435623556581986,741,0.9696268440844664,2018-09-04 17:47:21.587111,0.9,50
0.6977866811055788,0.5202282907094351,0.6746043412220099,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.510644610933907,0.9936489607390301,741,0.045849002024877065,2018-09-05 14:38:41.705632,0.1,30
0.6977866811055788,0.5500650195058517,0.6844665112980038,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5273224043715847,0.9750288683602772,741,0.12424067110211165,2018-09-05 14:38:41.705632,0.2,30
0.6977866811055788,0.5868371622597891,0.6944488967249025,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5512766137925185,0.9380773672055428,741,0.2348857390801273,2018-09-05 14:38:41.705632,0.30000000000000004,30
0.6977866811055788,0.6172518422193325,0.6941108545034641,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5784257120862202,0.8676385681293303,741,0.3663581139716517,2018-09-05 14:38:41.705632,0.4,30
0.6977866811055788,0.6414535471752637,0.6678712440607643,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6225826575171554,0.7202655889145496,741,0.5624819207405265,2018-09-05 14:38:41.705632,0.5,30
0.6977866811055788,0.6399364253720561,0.6073116924046643,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6686328938237335,0.5562933025404158,741,0.7237489152444316,2018-09-05 14:38:41.705632,0.6,30
0.6977866811055788,0.5547608727062563,0.2635918269805234,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.765440666204025,0.15920900692840648,741,0.9511136823835696,2018-09-05 14:38:41.705632,0.7000000000000001,30
0.6977866811055788,0.5243461927467129,0.11671585725784812,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8269961977186312,0.06278868360277136,741,0.9868382991032688,2018-09-05 14:38:41.705632,0.8,30
0.6977866811055788,0.5060684872128305,0.03227176220806794,NEURAL_NETWORK_INFORMATION_GAIN_30_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8321167883211679,0.016454965357967668,741,0.99667341625687,2018-09-05 14:38:41.705632,0.9,30
0.8187124594406636,0.5991186244762318,0.7140427724813192,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.5552616814939488,1.0,741,0.19742551345096904,2018-09-05 16:05:41.436273,0.1,26
0.8187124594406636,0.6130616962866637,0.7199916352990382,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.5644262295081968,0.9939376443418014,741,0.23141452126120915,2018-09-05 16:05:41.436273,0.2,26
0.8187124594406636,0.6824880797572606,0.7431176573733123,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.6243983891562714,0.917580831408776,741,0.4469192941857101,2018-09-05 16:05:41.436273,0.30000000000000004,26
0.8187124594406636,0.7165871983817368,0.7422639773996453,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.6811768961774991,0.8153868360277137,741,0.6175875036158519,2018-09-05 16:05:41.436273,0.4,26
0.8187124594406636,0.7294466117613062,0.7205432430415639,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.7458674494052216,0.6968822170900693,741,0.7620769453283194,2018-09-05 16:05:41.436273,0.5,26
0.8187124594406636,0.7127582719260223,0.6551006245662734,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.8208695652173913,0.5450346420323325,741,0.8808215215504773,2018-09-05 16:05:41.436273,0.6,26
0.8187124594406636,0.6801040312093628,0.5648584905660378,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.8848522167487685,0.4148383371824481,741,0.9459068556551924,2018-09-05 16:05:41.436273,0.7000000000000001,26
0.8187124594406636,0.6389250108365843,0.4532924961715161,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.935862691960253,0.29907621247113164,741,0.9794619612380676,2018-09-05 16:05:41.436273,0.8,26
0.8187124594406636,0.5925444299956654,0.3168604651162791,NEURAL_NETWORK_LASSO_26_741,LASSO,NEURAL_NETWORK,0.9849397590361446,0.1887990762124712,741,0.9971073184842348,2018-09-05 16:05:41.436273,0.9,26
0.8908106464374924,0.6009247218610028,0.7147872779843041,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.5564308681672026,0.999133949191686,741,0.20190916980040494,2018-09-05 16:57:35.710059,0.1,31
0.8908106464374924,0.7145643693107933,0.7713144643167217,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.6438303217702194,0.9617494226327944,741,0.4668787966444895,2018-09-05 16:57:35.710059,0.2,31
0.8908106464374924,0.7708423638202572,0.7997980308003031,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.7106325706594886,0.9145496535796768,741,0.6268440844663002,2018-09-05 16:57:35.710059,0.30000000000000004,31
0.8908106464374924,0.7782112411501229,0.8023689970387538,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.7241459446897514,0.8995381062355658,741,0.656638704078681,2018-09-05 16:57:35.710059,0.4,31
0.8908106464374924,0.8026296777922266,0.7929675659290695,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.8347160178685387,0.7551963048498845,741,0.850159097483367,2018-09-05 16:57:35.710059,0.5,31
0.8908106464374924,0.7974281173240861,0.7722917005034919,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.882844411437059,0.6863452655889145,741,0.9087358981776108,2018-09-05 16:57:35.710059,0.6,31
0.8908106464374924,0.7703366565525213,0.7223823246878001,NEURAL_NETWORK_LASSO_31_741,LASSO,NEURAL_NETWORK,0.9144373203625912,0.5969976905311778,741,0.9440266126699448,2018-09-05 16:57:35.710059,0.7000000000000001,31
